"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"papa t's italiano",60629,"Papa T's",3.1,1.0,550.0,"OPERATIONAL","ChIJ2yzQ4youDogRdSftT7y13Pk","2843 W 63rd St, Chicago, IL 60629, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"papa's cache sabroso inc",60622,"Papa's Cache Sabroso",4.6,1.0,1584.0,"OPERATIONAL","ChIJuVqF9a7SD4gRjXfj_voA7vE","2517 W Division St, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"papacito's mexican grille",60657,"Papacito's Kitchen",4.3,3.0,94.0,"OPERATIONAL","ChIJjcH5qvjSD4gRYonONwRKSO4","2960 N Lincoln Ave, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"papas philly steak and fish",60619,"Papa's Philly & Fish",3.8,"",148.0,"OPERATIONAL","ChIJB7ZXAL0pDogR-l-vCUxHHKg","7500 S Cottage Grove Ave, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"paper plane pizza",60614,"Paper Plane Pizza",5.0,"",10.0,"OPERATIONAL","ChIJAWYHSXTTD4gR2EADaCYR3n4","2211 N Milwaukee Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"paprika indian restaurant",60625,"Paprika",4.2,2.0,108.0,"CLOSED_PERMANENTLY","ChIJd-5liAbSD4gRkadV8-XA5xs","2547 W Lawrence Ave, Chicago, IL 60625, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"parachute",60618,"Parachute HiFi",4.6,"",52.0,"OPERATIONAL","ChIJSxp0ZwDND4gRAJlA0frYvU8","3500 N Elston Ave, Chicago, IL 60618, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"paradise park",60622,"Paradise Park | Pizza & Patio",4.5,2.0,2407.0,"OPERATIONAL","ChIJAeD_ayzTD4gRahiVg8OYv1Y","1913 W North Ave, Chicago, IL 60622, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"paradise port cafe",60613,"Paradise Port Cafe",4.6,1.0,43.0,"OPERATIONAL","ChIJ3ais7sjTD4gRxGyiZ1kBDzU","1918 W Montrose Ave, Chicago, IL 60613, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"parisse's drive in",60638,"","","","","","","",""
"park and field",60647,"Park & Field",4.2,2.0,1183.0,"OPERATIONAL","ChIJQxzTUmzND4gR-otDK2yG-DA","3509 W Fullerton Ave, Chicago, IL 60647, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"park tavern chicago",60612,"Park Tavern",4.2,2.0,1260.0,"OPERATIONAL","ChIJozC_ST0tDogR6NuevG697Ac","1645 W Jackson Blvd, Chicago, IL 60612, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"park view restaurant",60608,"Parkview Restaurant Grill",4.7,1.0,373.0,"OPERATIONAL","ChIJC1tzcKAtDogRhddQnzYrIfA","2000 W 19th St, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"parkside gyros",60626,"Parkside Gyros",4.3,1.0,213.0,"OPERATIONAL","ChIJ5V0OLEvQD4gRtiPFeRWZuSs","7355 N Clark St, Chicago, IL 60626, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"parkway hoagyes",60637,"Parkway Hoagies",4.4,"",49.0,"OPERATIONAL","ChIJ8asQdBQpDogR58bT_WM-AGw","6435 S King Dr, Chicago, IL 60637, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"parlay at joy district",60654,"Parlay River North",4.6,"",485.0,"OPERATIONAL","ChIJ0ZI92SwtDogRTzlRtsJTI70","112 W Hubbard St 1st floor, Chicago, IL 60654, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"parlay lincoln park",60614,"Parlay Lincoln Park",4.7,2.0,348.0,"OPERATIONAL","ChIJQ3yWFYrTD4gRup2nbuTdLX8","950 W Wrightwood Ave, Chicago, IL 60614, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"parlor pizza bar",60607,"Parlor Pizza Bar West Loop",4.3,2.0,3520.0,"OPERATIONAL","ChIJ2Wfqc8rSD4gRMs6hdBZ0Pck","108 N Green St, Chicago, IL 60607, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"parlor pizza bar",60622,"Parlor Pizza Bar Wicker Park",4.4,2.0,2191.0,"OPERATIONAL","ChIJkTo_KMnSD4gR5RcZjQJWO6w","1824 W Division St, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"parlor pizza bar",60654,"Parlor Pizza Bar River North",4.3,2.0,1561.0,"OPERATIONAL","ChIJc8RDR2YtDogRLyOzjbgRKoc","405 N Dearborn St, Chicago, IL 60654, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"pars cove east",60614,"Pars Cove Restaurant",4.6,2.0,442.0,"OPERATIONAL","ChIJHR2a_wrTD4gRemuebMs0iEs","435 W Diversey Pkwy, Chicago, IL 60614, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"parson's chicken & fish",60614,"Parson's Chicken & Fish (Lincoln Park)",4.3,2.0,775.0,"OPERATIONAL","ChIJFSkvK0bTD4gRgyET_O2Mzk8","2435 N Halsted St, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"parson's chicken & fish",60647,"Parson's Chicken & Fish (Logan Square)",4.4,2.0,2059.0,"OPERATIONAL","ChIJMQlvvmDND4gRzU9ZUpdSOVo","2952 W Armitage Ave, Chicago, IL 60647, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"parson's chicken & fish",60660,"Parson's Chicken & Fish (Andersonville)",4.1,2.0,405.0,"OPERATIONAL","ChIJ94AXiOjRD4gRTSu158_fViY","5721 N Clark St, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"passion t",60637,"Passion T Catering LLC",3.2,2.0,136.0,"OPERATIONAL","ChIJ18mxYC4xDogR8kfIB3AHCTw","400 E 69th St, Chicago, IL 60637, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"passion t catering",60652,"Passion T Catering LLC",3.2,2.0,136.0,"OPERATIONAL","ChIJ18mxYC4xDogR8kfIB3AHCTw","400 E 69th St, Chicago, IL 60637, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"pasta al gusto",60657,"Pasta Al Gusto",4.5,1.0,318.0,"OPERATIONAL","ChIJf57TdVnSD4gRi7jSsmpIMLw","1955 W Belmont Ave, Chicago, IL 60657, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"pasta al gusto",60618,"Pasta Al Gusto",4.5,1.0,318.0,"OPERATIONAL","ChIJf57TdVnSD4gRi7jSsmpIMLw","1955 W Belmont Ave, Chicago, IL 60657, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"pasta d'arte",60646,"Pasta D'Arte Trattoria Italiana",4.7,2.0,1284.0,"OPERATIONAL","ChIJs0kP2EfJD4gRBgx6E-ox4VY","6311 N Milwaukee Ave, Chicago, IL 60646, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"pasta di napoli",60618,"Pasta di Napoli",3.6,2.0,58.0,"OPERATIONAL","ChIJf7DIfOfND4gR7YBX9QtcxkU","4009 N Albany Ave, Chicago, IL 60618, United States","['meal_delivery', 'meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"pasta fasta",60614,"Pasta Fasta",4.7,2.0,217.0,"OPERATIONAL","ChIJFZXBcorTD4gRr6VcvfKX8QE","2468 N Clark St, Chicago, IL 60614, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"pasta palazzo",60614,"Pasta Palazzo",4.6,1.0,860.0,"OPERATIONAL","ChIJE6PeKBjTD4gRDkbEbayEwE0","1966 N Halsted St, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pastes y empanadas golden tuzo, corp",60639,"Golden Tuzo",4.4,1.0,255.0,"OPERATIONAL","ChIJM-ltuIXMD4gR1IbOl6_XAYQ","5648 W Diversey Ave, Chicago, IL 60639, United States","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"pasteur of chicago",60640,"Pasteur (formerly Simply Pasteur)",4.3,2.0,507.0,"OPERATIONAL","ChIJWQMpBZTRD4gRCNDm6-dgGWA","5525 N Broadway, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pastina",60707,"Pastina Eatery",4.8,"",44.0,"OPERATIONAL","ChIJ6bH-SsnLD4gRiGwhXILwLPo","7006 W Diversey Ave, Chicago, IL 60707, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"pastores & brunch",60625,"Pastores Brunch",4.7,1.0,372.0,"OPERATIONAL","ChIJ_U1X7S_TD4gRvAlA0X0Egzc","4661 N Lincoln Ave, Chicago, IL 60625, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"pat's pizza",60605,"Pat's Pizza",4.4,1.0,393.0,"OPERATIONAL","ChIJH0OIs5csDogRyT915E-bUfc","628 S Clark St, Chicago, IL 60605, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"pat's pizzeria",60614,"Pat's Pizza & Ristorante",4.5,2.0,878.0,"OPERATIONAL","ChIJG-gqggHTD4gRX2s6JJFR490","2679 N Lincoln Ave, Chicago, IL 60614, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"paterno's pizza",60630,"Paterno's Pizza",4.4,1.0,590.0,"OPERATIONAL","ChIJW6G4gQLMD4gRBQJivjnEO1A","5303 N Milwaukee Ave, Chicago, IL 60630, United States","['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"patinos grill pb inc",60618,"Patino's Grill",4.8,1.0,230.0,"CLOSED_TEMPORARILY","ChIJH3E8gIvND4gRvOw0KFf6igo","3109 W Irving Park Rd, Chicago, IL 60618, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"patio beef, inc",60660,"Patio Beef",4.5,1.0,576.0,"OPERATIONAL","ChIJ0ag3X57RD4gRbuqFrxBcPsQ","6022 N Broadway, Chicago, IL 60660, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"patio restaurant",60607,"Aba",4.7,3.0,4216.0,"OPERATIONAL","ChIJHy_uxjQtDogREgbDgcjizn8","302 N Green St 3rd Floor, Chicago, IL 60607, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"paula & monica's pizzeria",60642,"Paula & Monica's Pizzeria",4.4,1.0,206.0,"CLOSED_TEMPORARILY","ChIJH_ZL1NLSD4gRLf_av_2kx-c","1518 W Chicago Ave #1, Chicago, IL 60642, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"paula's thai kitchen",60614,"Paula's Thai Kitchen",4.3,1.0,299.0,"OPERATIONAL","ChIJN8BIZwXTD4gRMI2zfrtEzMM","2441 N Halsted St, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"paulie gee's logan square",60647,"Paulie Gee's Logan Square",4.5,2.0,1467.0,"OPERATIONAL","ChIJPV-ST2PND4gRgsap15LwzEE","2451 N Milwaukee Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"paulie gee's wicker park",60622,"Paulie Gee's Wicker Park",4.3,1.0,310.0,"OPERATIONAL","ChIJ480AtjzTD4gRBkY9qS7v7sY","1566 N Damen Ave, Chicago, IL 60622, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"paulines",60640,"Pauline's",4.5,1.0,846.0,"OPERATIONAL","ChIJgQw0jYvRD4gRXORjbUrNq4s","1754 W Balmoral Ave, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pazza pizza",60607,"Pazza Pizza",4.9,"",18.0,"OPERATIONAL","ChIJwUq8PyctDogR5NTcuuoL-nc","1158 W Taylor St, Chicago, IL 60607, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"pazza pizza",60610,"Pazza Pizza",4.6,1.0,400.0,"OPERATIONAL","ChIJM4hL-jzTD4gRHYR-18lJ7Wg","1543 N Sedgwick St, Chicago, IL 60610, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"pazzo's",60606,"PAZZO'S",4.4,2.0,240.0,"OPERATIONAL","ChIJaxvsur8sDogRIGvn1542yOI","311 S Wacker Dr, Chicago, IL 60606, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"pb&j pizza beer & jukebox",60607,"PB&J: Pizza Beer and Jukebox",4.2,2.0,695.0,"OPERATIONAL","ChIJWw8FddAsDogRLusyTkfB79k","205 N Peoria St, Chicago, IL 60607, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"peace of mine dessert and specialty shop",60621,"Peace of Mine Dessert and Specialty Shop",4.9,2.0,18.0,"OPERATIONAL","ChIJWQQlqfkvDogRzLRwhZ23u2Q","408 W 71st St, Chicago, IL 60621, United States","['convenience_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"peach's on 47th",60653,"Peach's Restaurant",4.1,2.0,1903.0,"OPERATIONAL","ChIJp-j2bFMpDogRpW93KbXdD90","4652 S King Dr, Chicago, IL 60653, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"peanut park trattoria",60607,"Peanut Park Trattoria",4.5,2.0,279.0,"OPERATIONAL","ChIJAxhkpqktDogR0L1yKlli5SU","1359 W Taylor St, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pear chef",60602,"Pear Chef",4.2,2.0,46.0,"OPERATIONAL","ChIJMyXBMnEtDogRcgccGizFt-o","170 W Washington St, Chicago, IL 60602, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"pearl's place cafe",60643,"Pearl's Place Restaurant",4.1,2.0,3522.0,"OPERATIONAL","ChIJ8VxpYgYsDogRc_7sVgLy9Tk","3901 S Michigan Ave, Chicago, IL 60653, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"pearl's southern comfort",60640,"Pearl's Southern Comfort",4.4,2.0,925.0,"CLOSED_PERMANENTLY","ChIJtZqgg4HRD4gRGy9Y0Ak3GhM","5352 N Broadway, Chicago, IL 60640, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"peeples taco's",60651,"Peeples Taco Place",3.8,1.0,1014.0,"OPERATIONAL","ChIJGeltslUzDogRosUA155HQZM","5944 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"peke's pozole",60632,"Peke’s Pozole",4.3,1.0,1084.0,"OPERATIONAL","ChIJMduDejYxDogReaiPwb_Cb4s","4710 S Pulaski Rd, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"peke's pozole",60632,"Peke’s Pozole",4.3,1.0,1084.0,"OPERATIONAL","ChIJMduDejYxDogReaiPwb_Cb4s","4710 S Pulaski Rd, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"peking chinese food",60610,"Peking Chinese Food",3.9,2.0,154.0,"OPERATIONAL","ChIJ1WFE70PTD4gRV6y9PS1wiYk","129 W North Ave, Chicago, IL 60610, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"peking chinese food",60657,"Peking Chinese Kitchen",4.0,1.0,188.0,"OPERATIONAL","ChIJq8XcsKjTD4gR3gpb-WSH15c","3167 N Halsted St, Chicago, IL 60657, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"peking mandarin restaurant",60625,"Peking Mandarin Restaurant",4.5,1.0,895.0,"OPERATIONAL","ChIJn-fNpOfND4gR9sfLvVnnmX4","3459 W Lawrence Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"penelope's vegan taqueria",60654,"Penelope’s Vegan Taqueria",4.6,2.0,496.0,"OPERATIONAL","ChIJwcWOZh_TD4gRWqidABdCn48","230 W Chicago Ave, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"penelope's vegan taqueria #2",60640,"Penelope's Vegan Taqueria Andersonville",4.6,2.0,233.0,"OPERATIONAL","ChIJiXAt14bRD4gRuajc94Fv40U","5204 N Clark St, Chicago, IL 60640, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"pennington's food and snacks",60619,"Pennington's Food and Snacks Galore",5.0,"",9.0,"CLOSED_PERMANENTLY","ChIJnbvcLLgpDogRlmkmTEKDUmQ","410 E 79th St, Chicago, IL 60619, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"penny's roscoe",60657,"Penny's Noodle Shop",4.6,1.0,399.0,"OPERATIONAL","ChIJjXgTctbTD4gRySWM-4IdEls","3400 N Sheffield Ave, Chicago, IL 60657, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"penumbra restaurant and wine bar",60647,"Penumbra",4.8,2.0,540.0,"OPERATIONAL","ChIJyW6MXm7ND4gRmsOMtUD27mM","3309 W Fullerton Ave, Chicago, IL 60647, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"pepe taco",60643,"Pepe's Mexican Restaurant",4.0,1.0,1123.0,"OPERATIONAL","ChIJ24p9DcEkDogRTuDwMosl5VI","11652 S Western Ave, Chicago, IL 60643, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pepe's mexican restaurant",60619,"Pepe's Mexican Restaurant",3.9,1.0,934.0,"OPERATIONAL","ChIJlc4Zn0wvDogR2cP3YPcofek","131 E 79th St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pepe's mexican restaurant",60620,"Pepe's Mexican",3.7,1.0,591.0,"OPERATIONAL","ChIJv4erCIglDogRdOVa6kejTHY","954 W 87th St, Chicago, IL 60620, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pepe's mexican restaurant",60629,"Pepe's Mexican Restaurant",4.1,1.0,575.0,"OPERATIONAL","ChIJUU73GNMxDogRseRZXPgU4c8","3231 W 63rd St, Chicago, IL 60629, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"pepe's mexican restaurant",60619,"Pepe's Mexican Restaurant",3.9,1.0,934.0,"OPERATIONAL","ChIJlc4Zn0wvDogR2cP3YPcofek","131 E 79th St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pepe's restaurant",60638,"Pepe's Mexican Restaurant",3.9,1.0,539.0,"OPERATIONAL","ChIJAypfsek2DogR4DXz7NiUl8o","7026 W Archer Ave, Chicago, IL 60638, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"pepe's taco",60628,"Pepe's Mexican Restaurant",3.9,1.0,472.0,"OPERATIONAL","ChIJhQ8pOCkkDogR6lVhC6mpSYg","11227 S State St, Chicago, IL 60628, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"pepes mexican  mexican restaurant",60636,"Pepe's Mexican Restaurants",4.0,1.0,283.0,"OPERATIONAL","ChIJE1JSmDMuDogRXlvvaZ9E5A0","6230 S Western Ave, Chicago, IL 60636, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pepes mexican restaurant",60617,"Pepe's Mexican Restaurant",3.8,1.0,412.0,"OPERATIONAL","ChIJa7hvxhEoDogRVI9jc-JIsAo","8227 S Exchange Ave, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pepes restaurant",60620,"Pepe's Mexican",3.7,1.0,591.0,"OPERATIONAL","ChIJv4erCIglDogRdOVa6kejTHY","954 W 87th St, Chicago, IL 60620, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pequod's pizza",60614,"Pequod's Pizza",4.4,2.0,14757.0,"OPERATIONAL","ChIJQ6vcPuTSD4gRTbyKKQufF_o","2207 N Clybourn Ave, Chicago, IL 60614, United States","['bar', 'meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"perfect brunch bro's",60625,"Perfect Brunch Bros",4.5,2.0,69.0,"OPERATIONAL","ChIJte-wb3XND4gRjC4mbd_3074","4661 N Kedzie Ave, Chicago, IL 60625, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"perfect tja, inc.",60618,"","","","","","","",""
"perilla steak",60601,"PERILLA steakhouse",4.4,2.0,187.0,"OPERATIONAL","ChIJbS02vOgtDogRBF0gU49SmLc","225 N Wabash Ave, Chicago, IL 60601, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"perkolator",60634,"Perkolator",4.7,1.0,637.0,"OPERATIONAL","ChIJE0btJYrLD4gRzPBQzO3LTmg","6032 W Irving Park Rd, Chicago, IL 60634, United States","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"peru criollo restaurant",60641,"Peru Criollo",4.7,2.0,758.0,"OPERATIONAL","ChIJr16q6M3ND4gRago-BK9L8bM","3938 N Cicero Ave, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pete's  pizza & bakehouse",60660,"Petes Pizza and Bakehouse",3.9,1.0,588.0,"OPERATIONAL","ChIJ8W9B_J_RD4gRBNtr4jVOUag","1100 W Granville Ave, Chicago, IL 60660, United States","['meal_delivery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"pete's pizza",60618,"Pete's Pizza",4.3,1.0,1253.0,"OPERATIONAL","ChIJvV8U3nHSD4gR99fNhCmP0dE","3737 N Western Ave, Chicago, IL 60618, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"pete's pizzeria",60634,"Pete's Pizza #2",4.2,2.0,509.0,"OPERATIONAL","ChIJG3SRVArMD4gRpCoxMBRie0k","5847 W Montrose Ave, Chicago, IL 60634, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"pete's place",60612,"Pete's Place Restaurant (V&K)",4.2,1.0,353.0,"OPERATIONAL","ChIJJxJRZpgyDogRvceNt9CKE2E","3159 W Van Buren St, Chicago, IL 60612, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
