"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"marie's liquors inc.",60630,"Vini's Pizza",4.2,1.0,255,"OPERATIONAL","ChIJ2bIUQdDND4gRWZ8cGvCy9jI","4009 W Lawrence Ave, Chicago, IL 60630, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"marinas cafe",60640,"Marina's Bistro and Rum Bar",4.7,2.0,337,"OPERATIONAL","ChIJXdYq0VLRD4gRwNFgXydlFVg","4554 N Magnolia Ave, Chicago, IL 60640, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"marinero bar and grill",60618,"Marinero Restaurant + Bar",4.0,1.0,97,"OPERATIONAL","ChIJoSpdcovND4gRluH8MUfFM3o","2916 W Irving Park Rd, Chicago, IL 60618, United States","['bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mario's table",60610,"Mario's Table",4.6,2.0,424,"OPERATIONAL","ChIJ87vWXEXTD4gRQZIJ6zRwkCA","21 W Goethe St, Chicago, IL 60610, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"marisco el malecon",60617,"Mariscos El Malecon",3.8,"",168,"OPERATIONAL","ChIJreKl8nQnDogRF2nKBJJ9CAo","9706 S Commercial Ave, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"marisco el veneno #2 corp.",60629,"Marisco's El Veneno",4.2,2.0,1134,"OPERATIONAL","ChIJ0-3sUk8wDogRKJ-ydOq9PRc","6835 S Pulaski Rd #4151, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos  la playa inc",60623,"Mariscos La Playa",4.6,2.0,684,"CLOSED_PERMANENTLY","ChIJdXXgYF0zDogR3IwmGnxKPLk","2880 W Cermak Rd, Chicago, IL 60623, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"mariscos almada",60617,"Mariscos Almada",4.4,2.0,246,"OPERATIONAL","ChIJmWgbSAnYEYgRniiorMQe3Wo","9485 S Ewing Ave, Chicago, IL 60617, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"mariscos el abuelo y yo seafood",60632,"Mariscos El Abuelo y Yo",4.4,2.0,811,"OPERATIONAL","ChIJ8zstVAQyDogRqaQ23xWUaaY","3752 S Kedzie Ave, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos el barbas",60630,"Mariscos El Barbas",3.9,2.0,204,"OPERATIONAL","ChIJFwdNGFnND4gRlRn-2Akh8xI","4569 N Elston Ave, Chicago, IL 60630, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos el kora, inc.",60632,"Mariscos El Kora",4.4,2.0,2197,"OPERATIONAL","ChIJ6yuxIP0xDogRgHUZ92T2hPQ","5207 S Archer Ave, Chicago, IL 60632, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"mariscos el malecon #2",60617,"Mariscos el Malecon 2",3.6,"",45,"CLOSED_PERMANENTLY","ChIJx82_o5rZEYgRNpkVn8tSW48","3537 E 106th St, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos el oceano",60638,"Mariscos El Oceano",4.5,"",267,"OPERATIONAL","ChIJO5Kc2fUxDogRdb7sBk-7QpE","5960 S Archer Ave, Chicago, IL 60638, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"mariscos el puerto",60632,"El Puerto Restaurant",4.1,2.0,703,"OPERATIONAL","ChIJnxfm2fwxDogR_MlJNTnHXA8","3018 W 47th St, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos la costa",60622,"La Costa West Town",4.5,2.0,684,"OPERATIONAL","ChIJ__8739HSD4gRuKgGEgcnPvM","1132 N Ashland Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos la diabla",60629,"Mariscos La Diabla",2.9,2.0,191,"OPERATIONAL","ChIJ0RN-Oa0xDogRmpp8WT1KVEM","4222 W 63rd St, Chicago, IL 60629, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"mariscos la grulla",60623,"Mariscos La Grulla",4.4,2.0,554,"OPERATIONAL","ChIJORW4l2QyDogRrmo8yxBrZFw","3325 W Cermak Rd, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos la palma",60629,"Mariscos La Palma",4.4,2.0,1062,"OPERATIONAL","ChIJRQvV4bMxDogR8pIlCLVaJSQ","6038 S Pulaski Rd, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos las islitas",60608,"Las Islitas Seafood & Mexican Restaurant",4.0,2.0,960,"OPERATIONAL","ChIJG5y0HRwtDogR2BLG4Y537JY","2446 S Western Ave, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos los cuates",60608,"Mariscos Los Cuates",5.0,"",17,"OPERATIONAL","ChIJUSYtFT8tDogR1H4fiQ9V2Bk","1807 S Ashland Ave, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos luis ito",60632,"Mariscos Luisito - Best Mexican Seafood",4.3,1.0,841,"OPERATIONAL","ChIJFcjn1ZoxDogR_B0jt7Yzics","4225 W 47th St, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos playa azul",60641,"Mariscos Playa Azul",3.6,2.0,357,"OPERATIONAL","ChIJY48iyLnND4gRrW9kT2LqXu8","5247 W Belmont Ave, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos y taqueria",60647,"Mariscos Y Taqueria Chemas 2",4.8,2.0,154,"OPERATIONAL","ChIJvQ3b0LHND4gR-isWCHw9-Pg","3721 W Fullerton Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"marisqueria los cabos",60634,"Marisqueria Los Cabos",2.9,4.0,185,"OPERATIONAL","ChIJQ4SjUmPMD4gRVrieEywPIoo","3355 N Central Ave, Chicago, IL 60634, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"market creations",60606,"Market Creations",4.0,2.0,87,"OPERATIONAL","ChIJFzwMRbgsDogR3tjz-m8FnpI","101 N Wacker Dr, Chicago, IL 60606, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"market creations",60606,"Market Creations",4.0,2.0,87,"OPERATIONAL","ChIJFzwMRbgsDogR3tjz-m8FnpI","101 N Wacker Dr, Chicago, IL 60606, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"market creations",60606,"Market Creations",4.0,2.0,87,"OPERATIONAL","ChIJFzwMRbgsDogR3tjz-m8FnpI","101 N Wacker Dr, Chicago, IL 60606, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"market creations",60661,"Market Creations",4.0,"",2,"OPERATIONAL","ChIJFdZdLAAtDogRrDHBNrdxWF0","625 Old Rte 66, Chicago, IL 60661, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"market creations cafe",60604,"Market Creations Cafe",4.0,"",22,"OPERATIONAL","ChIJu_tp4r4sDogRuYkMHYmUAL8","233 S Wacker Dr # 2, Chicago, IL 60606, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"market square",60625,"Market Square Chicago",4.4,1.0,382,"OPERATIONAL","ChIJq4RYsBrSD4gR6y1SoO7ogVk","4701 N Lincoln Ave, Chicago, IL 60625, United States","['liquor_store', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"marlons chicken & fish",60619,"Marlon's Chicken",4.2,2.0,417,"OPERATIONAL","ChIJKyZX88goDogRnqzezDcWa1M","602 E 75th St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"marshall's landing",60654,"Marshall's Landing",4.5,2.0,406,"OPERATIONAL","ChIJgSOI-rYsDogRgNSc-P2ppfo","222 W Merchandise Mart Plaza, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mart anthony",60642,"Mart Anthony's Italian Restaurant",4.7,2.0,421,"OPERATIONAL","ChIJQx9XEb8tDogRhNB2sB6gxgA","1200 W Hubbard St, Chicago, IL 60642, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"martello's restaurant and bar",60639,"Martello's Pizza",4.9,2.0,70,"OPERATIONAL","ChIJndPn3r_ND4gR77pf0I52XLo","4124 W Armitage Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"martin's corner",60608,"Martin's Corner",4.5,1.0,294,"OPERATIONAL","ChIJR07tq5gtDogR5uqv-DJHCSM","2058 W 22nd Pl, Chicago, IL 60608, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"martino's italian cuisine & pizzeria, inc.",60659,"Martino’s Italian Cuisine & Pizzeria",4.4,2.0,338,"OPERATIONAL","ChIJM4kNchPOD4gR2BnhNviAMRQ","3431 W Peterson Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"martyrs'",60613,"Martyrs'",4.7,1.0,718,"OPERATIONAL","ChIJF6mWwUHSD4gRFU3j4U3SiYc","3855 N Lincoln Ave, Chicago, IL 60613, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"marvin's food & fuel   morgan's on fulton",60607,"Marvin's Food & Fuel",4.2,2.0,153,"CLOSED_PERMANENTLY","ChIJc7CZ6tAsDogRAA0Jd1jWS_M","954 W Fulton Market St, Chicago, IL 60607, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"margarita's pizza & breakfast inc",60612,"Margarita's Pizza & Breakfast",4.8,1.0,8,"OPERATIONAL","ChIJtS_1KgAzDogRvnLu-mheXSQ","2856 W Roosevelt Rd, Chicago, IL 60612, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"margarita's pizzeria",60649,"Margarita's Pizzeria",3.7,1.0,685,"OPERATIONAL","ChIJl-Se0BQoDogRxuZUbDLcl5A","2705 E 79th St, Chicago, IL 60649, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"margarita's pizzeria",60619,"Margarita's Pizzeria II",3.6,1.0,943,"OPERATIONAL","ChIJI9OuAcsoDogRamvrpdaK8xI","346 E 75th St, Chicago, IL 60619, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"marge's still",60614,"Marge's Still",4.4,1.0,379,"OPERATIONAL","ChIJ6ask8D_TD4gR1hvoo5a4rac","1758 N Sedgwick St, Chicago, IL 60614, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"margie's candies",60613,"Margie's Candies",4.6,1.0,1287,"OPERATIONAL","ChIJG2HDPTzSD4gRY7ilnUV-GfE","1813 W Montrose Ave, Chicago, IL 60613, United States","['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"margies candies",60613,"Margie's Candies",4.6,1.0,1287,"OPERATIONAL","ChIJG2HDPTzSD4gRY7ilnUV-GfE","1813 W Montrose Ave, Chicago, IL 60613, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"maria's cafe",60617,"Maria’s Cafe",5.0,"",3,"OPERATIONAL","ChIJPetiCwAnDogRHFHQ0pVc20I","9710 S Commercial Ave, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"maria's mexican restaurant",60707,"Maria's Mexican Restaurant",4.4,2.0,1125,"OPERATIONAL","ChIJtUmUTCPLD4gR43GIM_E5Lqs","1905 N Harlem Ave, Chicago, IL 60707, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"maria's mexican resturant",60656,"Maria's Mexican Restaurant",4.4,2.0,2493,"OPERATIONAL","ChIJo7XMRPu1D4gRxuQqLS2aFz8","9440 Foster Ave, Chicago, IL 60656, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"maria's packaged goods & community bar",60608,"Maria's Packaged Goods and Community Bar",4.6,2.0,1489,"OPERATIONAL","ChIJNdcMrkksDogRS_COh3n2vNA","960 W 31st St, Chicago, IL 60608, United States","['bar', 'art_gallery', 'liquor_store', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"mariano cafe",60639,"Cafeteria Marianao",4.4,"",551,"OPERATIONAL","ChIJ-1gzsMLMD4gR4Dcoo7MWL2E","1953 N La Crosse Ave, Chicago, IL 60639, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"marie gold bake shoppe",60659,"Mariegold Bakery & Fast",4.5,"",28,"CLOSED_PERMANENTLY","ChIJL_bsLx3OD4gROVnZ9v3Q3-g","5752 N California Ave, Chicago, IL 60659, United States","['bakery', 'meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"marie's liquors inc.",60630,"Vini's Pizza",4.2,1.0,255,"OPERATIONAL","ChIJ2bIUQdDND4gRWZ8cGvCy9jI","4009 W Lawrence Ave, Chicago, IL 60630, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"marinas cafe",60640,"Marina's Bistro and Rum Bar",4.7,2.0,337,"OPERATIONAL","ChIJXdYq0VLRD4gRwNFgXydlFVg","4554 N Magnolia Ave, Chicago, IL 60640, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"marinero bar and grill",60618,"Marinero Restaurant + Bar",4.0,1.0,97,"OPERATIONAL","ChIJoSpdcovND4gRluH8MUfFM3o","2916 W Irving Park Rd, Chicago, IL 60618, United States","['bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mario's table",60610,"Mario's Table",4.6,2.0,424,"OPERATIONAL","ChIJ87vWXEXTD4gRQZIJ6zRwkCA","21 W Goethe St, Chicago, IL 60610, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"marisco el malecon",60617,"Mariscos El Malecon",3.8,"",168,"OPERATIONAL","ChIJreKl8nQnDogRF2nKBJJ9CAo","9706 S Commercial Ave, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"marisco el veneno #2 corp.",60629,"Marisco's El Veneno",4.2,2.0,1134,"OPERATIONAL","ChIJ0-3sUk8wDogRKJ-ydOq9PRc","6835 S Pulaski Rd #4151, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos  la playa inc",60623,"Mariscos La Playa",4.6,2.0,684,"CLOSED_PERMANENTLY","ChIJdXXgYF0zDogR3IwmGnxKPLk","2880 W Cermak Rd, Chicago, IL 60623, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"mariscos almada",60617,"Mariscos Almada",4.4,2.0,246,"OPERATIONAL","ChIJmWgbSAnYEYgRniiorMQe3Wo","9485 S Ewing Ave, Chicago, IL 60617, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"mariscos el abuelo y yo seafood",60632,"Mariscos El Abuelo y Yo",4.4,2.0,811,"OPERATIONAL","ChIJ8zstVAQyDogRqaQ23xWUaaY","3752 S Kedzie Ave, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos el barbas",60630,"Mariscos El Barbas",3.9,2.0,204,"OPERATIONAL","ChIJFwdNGFnND4gRlRn-2Akh8xI","4569 N Elston Ave, Chicago, IL 60630, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos el kora, inc.",60632,"Mariscos El Kora",4.4,2.0,2197,"OPERATIONAL","ChIJ6yuxIP0xDogRgHUZ92T2hPQ","5207 S Archer Ave, Chicago, IL 60632, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"mariscos el malecon #2",60617,"Mariscos el Malecon 2",3.6,"",45,"CLOSED_PERMANENTLY","ChIJx82_o5rZEYgRNpkVn8tSW48","3537 E 106th St, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos el oceano",60638,"Mariscos El Oceano",4.5,"",267,"OPERATIONAL","ChIJO5Kc2fUxDogRdb7sBk-7QpE","5960 S Archer Ave, Chicago, IL 60638, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"mariscos el puerto",60632,"El Puerto Restaurant",4.1,2.0,703,"OPERATIONAL","ChIJnxfm2fwxDogR_MlJNTnHXA8","3018 W 47th St, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos la costa",60622,"La Costa West Town",4.5,2.0,684,"OPERATIONAL","ChIJ__8739HSD4gRuKgGEgcnPvM","1132 N Ashland Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos la diabla",60629,"Mariscos La Diabla",2.9,2.0,191,"OPERATIONAL","ChIJ0RN-Oa0xDogRmpp8WT1KVEM","4222 W 63rd St, Chicago, IL 60629, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"mariscos la grulla",60623,"Mariscos La Grulla",4.4,2.0,554,"OPERATIONAL","ChIJORW4l2QyDogRrmo8yxBrZFw","3325 W Cermak Rd, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos la palma",60629,"Mariscos La Palma",4.4,2.0,1062,"OPERATIONAL","ChIJRQvV4bMxDogR8pIlCLVaJSQ","6038 S Pulaski Rd, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos las islitas",60608,"Las Islitas Seafood & Mexican Restaurant",4.0,2.0,960,"OPERATIONAL","ChIJG5y0HRwtDogR2BLG4Y537JY","2446 S Western Ave, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos los cuates",60608,"Mariscos Los Cuates",5.0,"",17,"OPERATIONAL","ChIJUSYtFT8tDogR1H4fiQ9V2Bk","1807 S Ashland Ave, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos luis ito",60632,"Mariscos Luisito - Best Mexican Seafood",4.3,1.0,841,"OPERATIONAL","ChIJFcjn1ZoxDogR_B0jt7Yzics","4225 W 47th St, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos playa azul",60641,"Mariscos Playa Azul",3.6,2.0,357,"OPERATIONAL","ChIJY48iyLnND4gRrW9kT2LqXu8","5247 W Belmont Ave, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mariscos y taqueria",60647,"Mariscos Y Taqueria Chemas 2",4.8,2.0,154,"OPERATIONAL","ChIJvQ3b0LHND4gR-isWCHw9-Pg","3721 W Fullerton Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"marisqueria los cabos",60634,"Marisqueria Los Cabos",2.9,4.0,185,"OPERATIONAL","ChIJQ4SjUmPMD4gRVrieEywPIoo","3355 N Central Ave, Chicago, IL 60634, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"market creations",60606,"Market Creations",4.0,2.0,87,"OPERATIONAL","ChIJFzwMRbgsDogR3tjz-m8FnpI","101 N Wacker Dr, Chicago, IL 60606, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"market creations",60606,"Market Creations",4.0,2.0,87,"OPERATIONAL","ChIJFzwMRbgsDogR3tjz-m8FnpI","101 N Wacker Dr, Chicago, IL 60606, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"market creations",60606,"Market Creations",4.0,2.0,87,"OPERATIONAL","ChIJFzwMRbgsDogR3tjz-m8FnpI","101 N Wacker Dr, Chicago, IL 60606, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"market creations",60661,"Market Creations",4.0,"",2,"OPERATIONAL","ChIJFdZdLAAtDogRrDHBNrdxWF0","625 Old Rte 66, Chicago, IL 60661, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"market creations cafe",60604,"Market Creations Cafe",4.0,"",22,"OPERATIONAL","ChIJu_tp4r4sDogRuYkMHYmUAL8","233 S Wacker Dr # 2, Chicago, IL 60606, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"market square",60625,"Market Square Chicago",4.4,1.0,382,"OPERATIONAL","ChIJq4RYsBrSD4gR6y1SoO7ogVk","4701 N Lincoln Ave, Chicago, IL 60625, United States","['liquor_store', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"marlons chicken & fish",60619,"Marlon's Chicken",4.2,2.0,417,"OPERATIONAL","ChIJKyZX88goDogRnqzezDcWa1M","602 E 75th St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"marshall's landing",60654,"Marshall's Landing",4.5,2.0,406,"OPERATIONAL","ChIJgSOI-rYsDogRgNSc-P2ppfo","222 W Merchandise Mart Plaza, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mart anthony",60642,"Mart Anthony's Italian Restaurant",4.7,2.0,421,"OPERATIONAL","ChIJQx9XEb8tDogRhNB2sB6gxgA","1200 W Hubbard St, Chicago, IL 60642, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"martello's restaurant and bar",60639,"Martello's Pizza",4.9,2.0,70,"OPERATIONAL","ChIJndPn3r_ND4gR77pf0I52XLo","4124 W Armitage Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"martin's corner",60608,"Martin's Corner",4.5,1.0,294,"OPERATIONAL","ChIJR07tq5gtDogR5uqv-DJHCSM","2058 W 22nd Pl, Chicago, IL 60608, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"martino's italian cuisine & pizzeria, inc.",60659,"Martino’s Italian Cuisine & Pizzeria",4.4,2.0,338,"OPERATIONAL","ChIJM4kNchPOD4gR2BnhNviAMRQ","3431 W Peterson Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"martyrs'",60613,"Martyrs'",4.7,1.0,718,"OPERATIONAL","ChIJF6mWwUHSD4gRFU3j4U3SiYc","3855 N Lincoln Ave, Chicago, IL 60613, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"marvin's food & fuel   morgan's on fulton",60607,"Marvin's Food & Fuel",4.2,2.0,153,"CLOSED_PERMANENTLY","ChIJc7CZ6tAsDogRAA0Jd1jWS_M","954 W Fulton Market St, Chicago, IL 60607, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
