"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"taco bell",60638,"Taco Bell",3.8,1.0,583.0,"OPERATIONAL","ChIJpdW-ZMI2DogRRaJJ0vbA1V8","6944 W Archer Ave, Chicago, IL 60638, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taco bell",60641,"Taco Bell",3.0,1.0,241.0,"OPERATIONAL","ChIJ286HlSbND4gRdS3kzU-YLtw","5312 W Belmont Ave, Chicago, IL 60641, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taco bell",60632,"Taco Bell",4.0,1.0,367.0,"OPERATIONAL","ChIJqaCAFCMxDogRy6lcGqlGVkA","5350 S Pulaski Rd, Chicago, IL 60632, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taco bell",60626,"Taco Bell",3.3,1.0,869.0,"OPERATIONAL","ChIJKW48K6HRD4gRkRp7AFxEWb0","6460 N Sheridan Rd, Chicago, IL 60626, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco bell",60707,"Taco Bell",3.8,1.0,879.0,"OPERATIONAL","ChIJb9JdTq_LD4gRe-h3Gdk8aQQ","3509 N Harlem Ave, Chicago, IL 60634, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taco bell",60638,"Taco Bell",3.8,1.0,583.0,"OPERATIONAL","ChIJpdW-ZMI2DogRRaJJ0vbA1V8","6944 W Archer Ave, Chicago, IL 60638, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taco bell",60620,"Taco Bell",3.7,1.0,612.0,"OPERATIONAL","ChIJ_fypdM0vDogRCTnj70xIynY","7906 S Western Ave, Chicago, IL 60620, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taco bell",60657,"Taco Bell",3.1,1.0,686.0,"OPERATIONAL","ChIJwSqAhsjTD4gRlLoQWGglh50","920 W Belmont Ave, Chicago, IL 60657, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"taco bell # 32179",60632,"","","","","","","",""
"taco bell #2513",60638,"Taco Bell",3.8,1.0,654.0,"OPERATIONAL","ChIJ62owdEoxDogRRsNgxEdeAcg","6631 S Cicero Ave, Chicago, IL 60638, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taco bell #27900",60643,"Taco Bell",3.8,1.0,1351.0,"OPERATIONAL","ChIJ9yjxwnMlDogRuv1RMgBY6hA","1644 W 95th St, Chicago, IL 60643, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"taco bell #30404",60661,"Taco Bell",3.7,1.0,372.0,"OPERATIONAL","ChIJ3ZNSEccsDogRtW0iu5ZZsOc","500 W Madison St, Chicago, IL 60661, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taco bell #30407",60649,"Taco Bell",3.5,1.0,1531.0,"OPERATIONAL","ChIJx1LaUYwoDogRIkHJ11aKYc4","7856 S Stony Island Ave, Chicago, IL 60649, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taco bell 34921",60620,"Taco Bell",3.7,1.0,612.0,"OPERATIONAL","ChIJ_fypdM0vDogRCTnj70xIynY","7906 S Western Ave, Chicago, IL 60620, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"taco bell cantina",60613,"Taco Bell Cantina",2.6,1.0,288.0,"OPERATIONAL","ChIJTV8ZmXzTD4gRO4KQ8Mt3mw8","1107 W Addison St, Chicago, IL 60613, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taco bell cantina",60610,"Taco Bell",2.9,1.0,166.0,"OPERATIONAL","ChIJvW5o--DTD4gRqmh2RzERRic","1160 N Clark St, Chicago, IL 60610, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taco bell cantina",60622,"Taco Bell Cantina",3.9,1.0,1233.0,"OPERATIONAL","ChIJz4y4ZMbSD4gRE5nDWzQ-c1g","1439 N Milwaukee Ave, Chicago, IL 60622, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"taco bell cantina",60611,"Taco Bell Cantina",3.4,1.0,795.0,"OPERATIONAL","ChIJl1iYoassDogRf-mIx2mFxc4","205 E Ohio St, Chicago, IL 60611, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"taco bell cantina",60614,"Taco Bell Cantina",3.0,1.0,326.0,"OPERATIONAL","ChIJIeRbVAvTD4gRblWzkdHcG9o","2407 N Clark St, Chicago, IL 60614, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"taco bell cantina",60647,"Taco Bell Cantina",3.4,1.0,488.0,"OPERATIONAL","ChIJh18gPJ7ND4gRE2YO-MZ0QJc","2432 N Milwaukee Ave, Chicago, IL 60647, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taco bell cantina",60605,"Taco Bell Cantina",3.8,1.0,732.0,"OPERATIONAL","ChIJla4xSL0sDogRNbGSt4N9yl0","407 S Dearborn St, Chicago, IL 60605, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"taco bell cantina",60640,"Taco Bell Cantina",3.5,"",53.0,"OPERATIONAL","ChIJyW5mewDRD4gR66Tf6hlcVMs","5245 N Clark St Ste B, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco bell cantina",60640,"Taco Bell Cantina",3.5,"",53.0,"OPERATIONAL","ChIJyW5mewDRD4gR66Tf6hlcVMs","5245 N Clark St Ste B, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco bell cantina",60607,"Taco Bell Cantina",3.3,1.0,280.0,"OPERATIONAL","ChIJSf2sBGUtDogR-qEVQbmqvJ0","941 W Randolph St, Chicago, IL 60607, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taco bell cantina",60614,"Taco Bell Cantina",3.0,1.0,326.0,"OPERATIONAL","ChIJIeRbVAvTD4gRblWzkdHcG9o","2407 N Clark St, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco boom",60625,"Taco Boom Chicago",4.6,1.0,317.0,"OPERATIONAL","ChIJb3fYAQ3TD4gREu09GNcHEek","5116 N Lincoln Ave, Chicago, IL 60625, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"taco boom",60638,"TACO BOOM INC.",3.9,"",67.0,"OPERATIONAL","ChIJXeRRbwAxDogRVBnnUgAYLEQ","6659 S Cicero Ave, Chicago, IL 60638, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"taco bros",60622,"Taco Pros - Mexican Cocina (Damen Ave)",4.4,1.0,239.0,"OPERATIONAL","ChIJl4HyNAEtDogRNiZHCAHO0AQ","1959 W Chicago Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco burrito house broadway corp",60657,"Taco & Burrito House",4.4,1.0,828.0,"OPERATIONAL","ChIJg_aNu7fTD4gRFXaypP-m_SM","3939 N Broadway, Chicago, IL 60613, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"taco burrito king",60641,"Taco Burrito King",4.2,1.0,1019.0,"OPERATIONAL","ChIJizf1EGLMD4gRfvQ176DlJ9A","5413 W Belmont Ave, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco burrito king",60656,"Taco Burrito King",4.1,1.0,1860.0,"OPERATIONAL","ChIJJ3LZ3HzJD4gRckQW3TnlmHs","5509 N Harlem Ave, Chicago, IL 60656, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco burrito king",60638,"Taco Burrito King",4.0,1.0,715.0,"OPERATIONAL","ChIJvR0eUu82DogRo6_a-sj84uY","5601 S Harlem Ave, Chicago, IL 60638, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"taco burrito king",60707,"Taco Burrito King",4.0,1.0,847.0,"OPERATIONAL","ChIJS4xOmEXLD4gRw5B_9PPXX_A","6518 W North Ave, Chicago, IL 60707, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"taco burrito king",60607,"TBK Greektown (Taco Burrito King)",4.1,1.0,1104.0,"OPERATIONAL","ChIJvw8l0cIsDogRmKcPblLtB9M","811 W Jackson Blvd, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco burrito king i, inc.",60634,"Taco Burrito King",4.1,1.0,1151.0,"OPERATIONAL","ChIJydkiIKjLD4gRUbTkNgyLFW4","3216 N Harlem Ave, Chicago, IL 60634, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco city llc",60647,"Taco City",4.9,1.0,24.0,"OPERATIONAL","ChIJbYViSgDND4gRFXbRhGgfyM0","3300 W Fullerton Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco el jaliciense",60622,"Taco El Jalisciense",4.6,1.0,955.0,"OPERATIONAL","ChIJ8fx6waoyDogR7O2C9mwDk1s","2859 W Chicago Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco el jaliciense",60622,"Taco El Jalisciense",4.6,1.0,955.0,"OPERATIONAL","ChIJ8fx6waoyDogR7O2C9mwDk1s","2859 W Chicago Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco fiesta grill",60644,"Fiesta Grill",3.8,1.0,169.0,"OPERATIONAL","ChIJxcQCY3AzDogR0t_ybl0JFOM","5636 Roosevelt Rd, Chicago, IL 60644, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco firme",60622,"Taco Firme",4.7,2.0,62.0,"OPERATIONAL","ChIJm1BrO7stDogRvZVuzu73Xac","2640 W Chicago Ave, Chicago, IL 60622, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"taco fresco",60606,"Fresco Delicioso",5.0,1.0,13.0,"OPERATIONAL","ChIJHagTTPotDogR-NvG6F-y-Bk","131 N Clinton St, Chicago, IL 60661, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco house",60644,"Vienna Taco House",3.7,"",32.0,"OPERATIONAL","ChIJqbVjE0UzDogRn3vHzf_1muw","333 N Central Ave, Chicago, IL 60644, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco john's ohare",60666,"Taco John's",4.4,1.0,85.0,"CLOSED_PERMANENTLY","ChIJmXySnsa3D4gRsRGdb3Q2UGA","10909 W Higgins Rd, Rosemont, IL 60018, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"taco lulu",60661,"Taco Lulú",4.3,1.0,493.0,"OPERATIONAL","ChIJSb5z5t4tDogRe8PeMVTvDkA","601 W Adams St, Chicago, IL 60661, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"taco max",60618,"Taco Max Mexican Grill",4.4,2.0,301.0,"OPERATIONAL","ChIJu4GqQSfND4gR2av163Bc7r4","3402 W Montrose Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco max cantina",60657,"Taco Max Cantina",5.0,2.0,68.0,"OPERATIONAL","ChIJqVJv-czTD4gRJbR5tgc-2Io","2808 N Halsted St, Chicago, IL 60657, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"taco max mexican grill",60618,"Taco Max Mexican Grill",4.4,2.0,301.0,"OPERATIONAL","ChIJu4GqQSfND4gR2av163Bc7r4","3402 W Montrose Ave, Chicago, IL 60618, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"taco maya",60654,"Taco Maya",4.6,1.0,846.0,"OPERATIONAL","ChIJt_q1BzktDogRWBu9o6yY0OE","22 W Ohio St, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco maya",60647,"Taco Maya",4.7,2.0,254.0,"OPERATIONAL","ChIJT3_yafTND4gRWBgwW5FJSuc","2529 N Milwaukee Ave Suite B, Chicago, IL 60647, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"taco maya",60657,"Taco Maya",4.7,2.0,258.0,"OPERATIONAL","ChIJE3rTtWrTD4gR_rj9hS4gY6Y","3053 N Ashland Ave, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco maya",60605,"Taco Maya",4.3,2.0,1407.0,"OPERATIONAL","ChIJ_SVY6pksDogR2r6ff6s1J4o","823 S State St, Chicago, IL 60605, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taco moro",60613,"Taco Moro Lakeview",4.5,1.0,232.0,"OPERATIONAL","ChIJp3C_4ALTD4gRdnresT8XKiw","1415 W Irving Park Rd UNIT A, Chicago, IL 60613, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco moro",60656,"Taco Moro",4.7,2.0,906.0,"OPERATIONAL","ChIJYZ1OtTbLD4gRYUCVmZL9GeY","4640 N Cumberland Ave, Chicago, IL 60656, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"taco motora inc.",60634,"Tacomotora Station",4.3,1.0,61.0,"OPERATIONAL","ChIJY6ldUYbLD4gRSAsRomGDnpU","7710 W Belmont Ave, Chicago, IL 60634, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco nietos",60617,"Tacos Nietos",4.3,1.0,582.0,"OPERATIONAL","ChIJdag3LO8nDogRCMULIVfPivg","2863 E 95th St, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco palate",60622,"Taco Palate",4.0,1.0,38.0,"OPERATIONAL","ChIJzbfk4vHTD4gRhgUgowRwuZ8","1608 W North Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco pros",60612,"Taco Pros - Mexican Cocina (Taylor St)",4.6,1.0,421.0,"OPERATIONAL","ChIJKZfPsAUtDogRpETu8vSoncI","2200 W Taylor St, Chicago, IL 60612, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco pros",60641,"Taco Pros - Mexican Cocina (Pulaski)",4.4,1.0,146.0,"OPERATIONAL","ChIJs9pRKgrND4gRqEzH3XRqZME","3029 N Pulaski Rd, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco pros",60641,"Taco Pros - Mexican Cocina (Pulaski)",4.4,1.0,146.0,"OPERATIONAL","ChIJs9pRKgrND4gRqEzH3XRqZME","3029 N Pulaski Rd, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco pros",60639,"Taco Pros - Mexican Cocina ( Diversey )",4.4,1.0,130.0,"OPERATIONAL","ChIJlT0j5qfND4gRX-lQATQJnrE","5959 W Diversey Ave Store B, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco pros",60636,"Taco Pros - Mexican Cocina (Western Ave)",4.7,1.0,519.0,"OPERATIONAL","ChIJAbIBeRovDogR34MCyNjcz_g","7108 S Western Ave, Chicago, IL 60636, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"taco pros",60652,"Taco Pros - Mexican Cocina (79th & Cicero)",4.6,1.0,389.0,"OPERATIONAL","ChIJKxLyWgAxDogRFZNZ757pw7E","7959 S Cicero Ave, Chicago, IL 60652, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco pros egg holic",60653,"Taco Pros - Mexican Cocina (Western Ave)",4.7,1.0,519.0,"OPERATIONAL","ChIJAbIBeRovDogR34MCyNjcz_g","7108 S Western Ave, Chicago, IL 60636, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taco sur birreria",60623,"TacoSur Birrieria Tijuanense",3.3,1.0,325.0,"OPERATIONAL","ChIJG8AA8_IzDogR3Xk0Vb5iHYE","3059 S Pulaski Rd, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tacombi",60607,"Tacombi",4.3,2.0,573.0,"OPERATIONAL","ChIJY3zOPy8tDogR9JpAbCOy-Es","126 N Peoria St, Chicago, IL 60607, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"tacombi",60622,"Tacombi",4.3,2.0,267.0,"OPERATIONAL","ChIJXzk9Gw3TD4gRt_-bxIe8jdE","1442 N Milwaukee Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taconazo el original #1",60639,"El Taconazo Restaurant - El Original #1",4.0,1.0,1470.0,"OPERATIONAL","ChIJ80n_UyTND4gRZIpyYabNnZA","4124 W North Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tacontento",60618,"Tacontento",4.4,2.0,143.0,"CLOSED_PERMANENTLY","ChIJ019IIerND4gRLqthJix30lQ","3500 W Montrose Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos & salsas llc",60629,"Tacos & Salsas",4.3,"",60.0,"OPERATIONAL","ChIJ91UEsnoxDogRmZkWUhCf6wI","3351 W 63rd St, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos buscados",60634,"Tacos Buscados",4.5,1.0,290.0,"OPERATIONAL","ChIJI19On9bLD4gR4onLodoufpk","7955 W Addison St, Chicago, IL 60634, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"tacos buscados chicago",60634,"Tacos Buscados",4.5,1.0,290.0,"OPERATIONAL","ChIJI19On9bLD4gR4onLodoufpk","7955 W Addison St, Chicago, IL 60634, United States","['meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos castillo 1, inc.",60617,"Tacos Castillo #1",4.2,2.0,148.0,"OPERATIONAL","ChIJ___buHbYEYgRYwk_otPMm5o","10258 S Ewing Ave, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos cincuenta arrobas",60608,"De Luna Taco Grill",4.9,"",145.0,"OPERATIONAL","ChIJIyD-3k8tDogRYir1YhPozOo","2286 S Blue Island Ave, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos don cuco",60609,"Tacos Don Cuco",4.5,2.0,422.0,"OPERATIONAL","ChIJrZ4xlnEuDogRr5NKD7uaQU0","1847 W 47th St, Chicago, IL 60609, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos don memo",60617,"Tacos Don ""Memo""",4.4,1.0,278.0,"OPERATIONAL","ChIJQaMsHKgnDogRXmy89-WyXJY","10536 S Torrence Ave, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos el jefe inc",60707,"TACOS EL JEFE",4.3,"",65.0,"OPERATIONAL","ChIJcVtxKQDLD4gRQpmqtqruRi4","6440 W Diversey Ave, Chicago, IL 60707, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos el paraiso",60634,"Tacos El Paraiso",4.1,2.0,145.0,"OPERATIONAL","ChIJV9zTh3rLD4gRWVqElQXwhaU","Tacos El Paraiso, 3225 N Harlem Ave, Chicago, IL 60634, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos el pastor 53",60615,"Tacos El Pastor 53",4.2,2.0,381.0,"OPERATIONAL","ChIJxRuHMmopDogRuhkGiQBgob8","5319 S Hyde Park Blvd, Chicago, IL 60615, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos el rey",60617,"Tacos El Rey",3.9,1.0,422.0,"OPERATIONAL","ChIJr29y6G3ZEYgRyFITagi6yw0","9625 S Ewing Ave, Chicago, IL 60617, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos el tio",60651,"Tacos El Tio",4.1,1.0,658.0,"OPERATIONAL","ChIJcSCA5zbND4gRjGcjYPtqE6U","3734 W Grand Ave, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos el tio # 7",60659,"Tacos El Tio",4.2,"",149.0,"OPERATIONAL","ChIJVTFa2JrPD4gRiNSj5Zb-wgE","6019 N Lincoln Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos el tio 2 inc.",60634,"Tacos El Tio",3.8,1.0,1099.0,"OPERATIONAL","ChIJLZh97X3MD4gRSscPyRDxDdI","5737 W Belmont Ave, Chicago, IL 60634, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"tacos las penas",60647,"Tacos Los Peñas",4.7,"",34.0,"OPERATIONAL","ChIJDTrg0y3ND4gRi7AaFhClY0M","2937 W Armitage Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos los primos co",60659,"Tacos Los Primos",4.5,2.0,121.0,"OPERATIONAL","ChIJyQ1pEO3RD4gR5fs6Unp6Pkg","5754 N Western Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos loteria",60647,"","","","","","","",""
"tacos mario's limited",60629,"Tacos Marios",4.1,1.0,149.0,"CLOSED_PERMANENTLY","ChIJY7J6rqoxDogRgDv-8ALvQIo","4540 W 63rd St, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos tequilas",60618,"Tacos Tequilas",4.2,2.0,844.0,"OPERATIONAL","ChIJO6ttH3XND4gRBsvGNZaRZMQ","2919 N Milwaukee Ave, Chicago, IL 60618, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos los primos co",60659,"Tacos Los Primos",4.5,2.0,121.0,"OPERATIONAL","ChIJyQ1pEO3RD4gR5fs6Unp6Pkg","5754 N Western Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos loteria",60647,"","","","","","","",""
"tacos mario's limited",60629,"Tacos Marios",4.1,1.0,149.0,"CLOSED_PERMANENTLY","ChIJY7J6rqoxDogRgDv-8ALvQIo","4540 W 63rd St, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos tequilas",60618,"Tacos Tequilas",4.2,2.0,844.0,"OPERATIONAL","ChIJO6ttH3XND4gRBsvGNZaRZMQ","2919 N Milwaukee Ave, Chicago, IL 60618, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos y tamales el pollo.",60623,"Tacos y Tamales El Pollo",4.3,"",131.0,"OPERATIONAL","ChIJ24LkeEQyDogRWg8LlmqdARE","4014 W 26th St, Chicago, IL 60623, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"tacos y tortas el pichiz corp.",60639,"El Pichiiz Restaurant",4.5,2.0,141.0,"CLOSED_TEMPORARILY","ChIJYeBR61fND4gRY8iJHbw9Aes","5409 W North Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tacosur taqueria",60623,"TacoSur Birrieria Tijuanense",3.3,1.0,325.0,"OPERATIONAL","ChIJG8AA8_IzDogR3Xk0Vb5iHYE","3059 S Pulaski Rd, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
