"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"barca",60641,"Barca Restaurant",4.9,1.0,211.0,"OPERATIONAL","ChIJ42gix_rND4gRDhbJ4BISQFc","4754 W Belmont Ave, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"barcocina",60622,"Barcocina West Town",4.3,2.0,412.0,"OPERATIONAL","ChIJmYEjbcnTD4gRii3W85FQU4A","1814 W Chicago Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"barney's pizza",60651,"Barney's Pizza Chicago",2.9,2.0,644.0,"OPERATIONAL","ChIJObbH7q3MD4gR-b8EC-DUvNc","5648 W Chicago Ave, Chicago, IL 60651, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"barra central",60647,"","","","","","","",""
"barraco's pizza",60655,"Barraco's Pizza Chicago",4.1,2.0,911.0,"OPERATIONAL","ChIJbSy1OCw7DogRhVyOfRHNqlg","3047 W 111th St, Chicago, IL 60655, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"barraco's pizza",60655,"Barraco's Pizza Chicago",4.1,2.0,911.0,"OPERATIONAL","ChIJbSy1OCw7DogRhVyOfRHNqlg","3047 W 111th St, Chicago, IL 60655, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"barraco's pizza and the vineyard banquets",60643,"Barraco's Pizza",4.1,2.0,846.0,"OPERATIONAL","ChIJq8qVtWslDogRt6BUrp_k2ng","2105 W 95th St, Chicago, IL 60643, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"barrio",60654,"Barrio",4.3,3.0,2338.0,"OPERATIONAL","ChIJhXG8orEsDogRA9eL9NhvwRE","65 W Kinzie St, Chicago, IL 60654, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"barrio   bodega",60654,"Barrio",4.3,3.0,2338.0,"OPERATIONAL","ChIJhXG8orEsDogRA9eL9NhvwRE","65 W Kinzie St, Chicago, IL 60654, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bartaco",60647,"bartaco",4.4,2.0,267.0,"OPERATIONAL","ChIJvdsrrebTD4gRlzR6Q8BVV3M","1635 N Damen Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bartoli's pizzeria",60613,"Bartoli's Pizzeria",4.5,1.0,629.0,"OPERATIONAL","ChIJGeXNG2jSD4gRavQRNB2a2JA","1955 W Addison St, Chicago, IL 60613, United States","['restaurant', 'meal_takeaway', 'point_of_interest', 'food', 'establishment']"
"bartoli's pizzeria",60622,"Bartoli's Pizzeria & Catering - West Town",4.5,1.0,324.0,"OPERATIONAL","ChIJof7V-TgtDogRaw12EBuul24","658 N Ashland Ave, Chicago, IL 60622, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bartucci",60634,"BarTucci Homemade Italian Food",4.6,2.0,486.0,"CLOSED_TEMPORARILY","ChIJySsawajLD4gRx6akWc2uq2A","3426 N Harlem Ave, Chicago, IL 60634, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"barwaqo restaurant",60660,"Barwaqo",4.6,"",27.0,"OPERATIONAL","ChIJ6QN5AZXRD4gRdWarcjAiPDM","6130 N Ravenswood Ave, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"basant",60613,"Basant Modern Indian Restaurant",4.6,2.0,548.0,"OPERATIONAL","ChIJB83QHq_TD4gRY5x-c5OBu_M","1939 W Byron St, Chicago, IL 60613, United States","['bar', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"basehit bbq",60707,"BaseHit BBQ & Catering",3.5,"",157.0,"CLOSED_PERMANENTLY","ChIJ8cKp6nLLD4gRbZnWgp1O4w8","6606 W North Ave, Chicago, IL 60707, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"basil leaf cafe sage",60614,"Basil Leaf Cafe",4.5,2.0,503.0,"OPERATIONAL","ChIJxVGmrw3TD4gRHvhpVGjerlw","2465 N Clark St, Chicago, IL 60614, United States","['bar', 'cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"batter & berries llc",60614,"Batter & Berries",4.5,2.0,4665.0,"OPERATIONAL","ChIJDWik5wHTD4gRfHeTTPigb8M","2748 N Lincoln Ave, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bavette's",60654,"Bavette's Bar & Boeuf",4.8,4.0,3374.0,"OPERATIONAL","ChIJyauRlLYsDogRE_Hnbxx7V8E","218 W Kinzie St, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bawarchi on okaley",60645,"Bawarchi",4.1,"",112.0,"OPERATIONAL","ChIJmVIVMtLRD4gRv69XnIv2-IM","6406 N Oakley Ave, Chicago, IL 60645, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bayan ko",60613,"Bayan Ko",4.6,"",412.0,"OPERATIONAL","ChIJF2DcZgPTD4gRKm-aJ9pu4BM","1810 W Montrose Ave, Chicago, IL 60613, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bayan ko diner",60613,"Bayan Ko Diner",4.5,"",132.0,"OPERATIONAL","ChIJ9WT5LgDTD4gRAGayDCoi8Tc","1820 W Montrose Ave, Chicago, IL 60613, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bazaar meat cafe by the river  bar mar",60606,"Bazaar Meat",4.6,4.0,510.0,"OPERATIONAL","ChIJx3FCfKMtDogRsJkl6e9Igjw","120 N Wacker Dr, Chicago, IL 60606, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bazaar meat cafe by the river bar mar",60606,"Bazaar Meat",4.6,4.0,510.0,"OPERATIONAL","ChIJx3FCfKMtDogRsJkl6e9Igjw","120 N Wacker Dr, Chicago, IL 60606, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bb's a place to eat",60641,"Bb's",4.0,"",271.0,"CLOSED_PERMANENTLY","ChIJL-4HlzrND4gReTFCeluGTMg","4725 W Belmont Ave, Chicago, IL 60641, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bb. q chicken edgewater",60660,"bb.q Chicken Edgewater Beach",4.4,1.0,198.0,"OPERATIONAL","ChIJ5yb_OFLRD4gR7pEMGSvKEPM","1103 W Bryn Mawr Ave, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bb.q chicken edgewater",60660,"bb.q Chicken Edgewater Beach",4.4,1.0,198.0,"OPERATIONAL","ChIJ5yb_OFLRD4gR7pEMGSvKEPM","1103 W Bryn Mawr Ave, Chicago, IL 60660, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bbq bar",60608,"Honky Tonk BBQ / The Tonk",4.2,2.0,1526.0,"OPERATIONAL","ChIJTe-ex_8sDogRb8ExHBU5H1U","1213 W 18th St, Chicago, IL 60608, United States","['bar', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bbq chicken edgewater beach",60660,"bb.q Chicken Edgewater Beach",4.4,1.0,198.0,"OPERATIONAL","ChIJ5yb_OFLRD4gR7pEMGSvKEPM","1103 W Bryn Mawr Ave, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bbq for you",60609,"BBQ For You",4.6,2.0,33.0,"CLOSED_PERMANENTLY","ChIJ_z2s_WovDogRpoxYnhK2ouE","5100 S Racine Ave, Chicago, IL 60609, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bbq supply co.",60615,"BBQ Supply Co.",4.2,2.0,161.0,"CLOSED_PERMANENTLY","ChIJ98pT6WspDogR1XKieWAFg5k","1301 E 53rd St, Chicago, IL 60615, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"beans & bagel",60625,"Beans & Bagels",4.5,1.0,497.0,"OPERATIONAL","ChIJfWGxIgbSD4gR9GIW5G1Axy4","2601 W Leland Ave, Chicago, IL 60625, United States","['cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bear naked social",60607,"","","","","","","",""
"beard & belly",60660,"Beard & Belly",4.6,2.0,570.0,"OPERATIONAL","ChIJvUt6VDDRD4gRYb9a6Yhu7W4","6157 N Broadway, Chicago, IL 60660, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"beat kitchen",60618,"Beat Kitchen",4.5,1.0,1154.0,"OPERATIONAL","ChIJvyExPWHSD4gRPaqsMD6li78","2100 W Belmont Ave, Chicago, IL 60618, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"beat kitchen",60611,"Beat Kitchen",4.5,1.0,1154.0,"OPERATIONAL","ChIJvyExPWHSD4gRPaqsMD6li78","2100 W Belmont Ave, Chicago, IL 60618, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"beat kitchen's bar sol",60611,"Bar Sol",4.1,"",343.0,"OPERATIONAL","ChIJ7VrXvtUrDogRUpBkEowa34s","Navy Pier, 700 E Grand Ave, Chicago, IL 60611, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"beatnik",60622,"Beatnik West Town",4.4,3.0,1894.0,"OPERATIONAL","ChIJN0L8q9LSD4gRNSMWSKNjIM0","1604 W Chicago Ave, Chicago, IL 60622, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"beatrix",60606,"Beatrix Market",4.6,2.0,142.0,"OPERATIONAL","ChIJb_RyMbgsDogRdDPwgpZ4FrA","155 N Wacker Dr Suite 102, Chicago, IL 60606, United States","['cafe', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']"
"beatrix",60654,"Beatrix",4.5,2.0,5248.0,"OPERATIONAL","ChIJccSgNbIsDogRQKbVYlzN8zI","519 N Clark St, Chicago, IL 60654, United States","['cafe', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']"
"beatrix",60611,"Beatrix",4.6,2.0,3558.0,"OPERATIONAL","ChIJpTqIMRotDogR5NK9guzl_Ew","671 N St Clair St, Chicago, IL 60611, United States","['cafe', 'bar', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"beatrix",60607,"Beatrix",4.5,2.0,2943.0,"OPERATIONAL","ChIJocgPPdAsDogRw7G2LZnxz-I","834 W Fulton Market, Chicago, IL 60607, United States","['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"beatrix coffee roasters",60608,"Beatrix",4.5,2.0,2943.0,"OPERATIONAL","ChIJocgPPdAsDogRw7G2LZnxz-I","834 W Fulton Market, Chicago, IL 60607, United States","['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"beatrix market",60606,"Beatrix Market",4.6,2.0,142.0,"OPERATIONAL","ChIJb_RyMbgsDogRdDPwgpZ4FrA","155 N Wacker Dr Suite 102, Chicago, IL 60606, United States","['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"beatrix market",60604,"Beatrix Market",4.5,2.0,394.0,"OPERATIONAL","ChIJf7O5HKMsDogRqrVY9qCHRpI","23 E Jackson Blvd, Chicago, IL 60604, United States","['restaurant', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']"
"beaudevin wine bar",60666,"Beaudevin",3.6,"",134.0,"OPERATIONAL","ChIJD1Vh6CC0D4gRGgcOV8XwqEU","Chicago O'Hare International Airport, 10000 West O'Hare Avenue C 11, inside, Chicago, IL 60666, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"beaumont",60614,"Beaumont Bar & Grill",3.8,2.0,173.0,"CLOSED_PERMANENTLY","ChIJTRy02xnTD4gRr8FWLFoggl8","2020 N Halsted St, Chicago, IL 60614, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"beck's",60614,"Beck's Chicago",4.7,2.0,263.0,"OPERATIONAL","ChIJi5pb_iXTD4gRMnn3MQXpkxQ","2201 N Clybourn Ave, Chicago, IL 60614, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"beef chief",60620,"","","","","","","",""
"beefy's",60638,"Beefy's",4.4,1.0,948.0,"OPERATIONAL","ChIJy3XJ0OU2DogRw1Xl_b2oz1s","5749 S Harlem Ave, Chicago, IL 60638, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"beggar's pizza",60628,"Beggars Pizza",3.4,2.0,628.0,"OPERATIONAL","ChIJ8WAFU7clDogR-_Q5rK6V18g","10314 S Halsted St, Chicago, IL 60628, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"beggar's pizza",60661,"Beggars Pizza - Westloop",4.3,2.0,1597.0,"OPERATIONAL","ChIJbeFnysEsDogR3o3Zwiu0a9U","310 S Clinton St, Chicago, IL 60661, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"beggars pizza",60653,"Beggars Pizza - Hyde Park / Kenwood",4.7,2.0,604.0,"OPERATIONAL","ChIJbXR9ebEpDogRg5Rp_wG4Bo4","1400 E 47th St, Chicago, IL 60653, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"beggars pizza",60632,"Beggars Pizza",4.1,2.0,994.0,"OPERATIONAL","ChIJMVYGbHMxDogR6rIvYmIYCrc","5133 S Cicero Ave, Chicago, IL 60632, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"beggars pizza",60617,"Beggars Pizza",3.4,2.0,988.0,"OPERATIONAL","ChIJ74dhAY8oDogRHcLBOY_EdXA","8100 S Stony Island Ave, Chicago, IL 60617, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"beijing 88, inc",60609,"Beijing Chinese Restaurant",3.9,1.0,170.0,"OPERATIONAL","ChIJUw6XWXwuDogRTL8WpmlPum0","4640 S Bishop St, Chicago, IL 60609, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"beity",60607,"Beity",4.6,"",169.0,"OPERATIONAL","ChIJy6Iqc2ctDogRJS7EL7HvfzA","813 W Fulton St, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bel ami restaurant",60625,"Bel Ami Lounge",4.5,2.0,142.0,"OPERATIONAL","ChIJZ30za_zRD4gRxVpBDU_ZFZ8","5530 N Lincoln Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bell heirs bbq inc",60609,"Bell Heir's BBQ",4.2,2.0,262.0,"OPERATIONAL","ChIJTXUL_iIvDogRYJcFhG6veNo","704 W 47th St, Chicago, IL 60609, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bella luna cafe",60610,"Bella Luna Café",0.0,"",0.0,"OPERATIONAL","ChIJoXCJmYDTD4gRH7Jfd4Wp7O8","1 E Superior St, Chicago, IL 60611, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bella notte",60642,"Bella Notte Ristorante",4.5,2.0,292.0,"CLOSED_PERMANENTLY","ChIJtTyP4CstDogRR8DhTOnE2Rs","1374 W Grand Ave, Chicago, IL 60622, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bellas fuentez",60609,"Bellas Fuentes",4.1,1.0,78.0,"OPERATIONAL","ChIJi3h1cXAuDogR6vtganAXm2s","1725 W 47th St Suite 1R, Chicago, IL 60609, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bellas restaurant",60651,"Bella's restaurant",4.2,1.0,59.0,"OPERATIONAL","ChIJnRnKSwQzDogRk1SuLBGViGw","3911 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"belli's chicago",60608,"Belli's",4.6,3.0,133.0,"CLOSED_PERMANENTLY","ChIJd6PcL34rDogRQTfPvRX5F84","1850 S Blue Island Ave, Chicago, IL 60608, United States","['restaurant', 'food', 'store', 'point_of_interest', 'establishment']"
"belli's chicago",60614,"Belli's",4.6,3.0,133.0,"CLOSED_PERMANENTLY","ChIJd6PcL34rDogRQTfPvRX5F84","1850 S Blue Island Ave, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"bellona's",60618,"Bellonas Pizza",4.6,1.0,326.0,"OPERATIONAL","ChIJL0g7LOrND4gR8vXSdz7v7tg","3447 W Montrose Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bellona's pizza",60618,"Bellonas Pizza",4.6,1.0,326.0,"OPERATIONAL","ChIJL0g7LOrND4gR8vXSdz7v7tg","3447 W Montrose Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"belmont donuts inc.",60634,"Dunkin'",3.7,1.0,187.0,"OPERATIONAL","ChIJi_LeHILLD4gRxo-vS0yqJy8","6200 W Belmont Ave, Chicago, IL 60634, United States","['cafe', 'meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"ben & jerry's at navy pier",60611,"Ben & Jerry’s",3.9,2.0,154.0,"OPERATIONAL","ChIJj3c_ZFIrDogR4OxvPsmW4C8","600 E Grand Ave, Chicago, IL 60611, United States","['meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"ben's bar be cue",60639,"Ben's Bar-Be-Cue",3.9,2.0,565.0,"OPERATIONAL","ChIJxS9myKfMD4gRpZeHG_9bwLw","5931 W North Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"ben's noodles & rice",60660,"Ben's Noodles & Rice",4.6,1.0,341.0,"OPERATIONAL","ChIJx18B7ILRD4gR01bGDNyhkX8","1139 W Bryn Mawr Ave, Chicago, IL 60660, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"benihana",60611,"Benihana",4.4,3.0,4020.0,"OPERATIONAL","ChIJhU1EbFTTD4gRThMC-ZyAOQk","875 N Michigan Ave, Chicago, IL 60611, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"benjyehuda",60603,"BenjYehuda - La Salle",4.2,1.0,324.0,"OPERATIONAL","ChIJNSRObL4sDogRa3OlS72JhEM","10 S LaSalle St #2400, Chicago, IL 60603, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"benjyehuda",60606,"BenjYehuda - Wells",4.3,1.0,130.0,"OPERATIONAL","ChIJuyn28LksDogRgtBKDVcfPw8","145 N Wells St, Chicago, IL 60606, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"benjyehuda",60606,"BenjYehuda - Wells",4.3,1.0,130.0,"OPERATIONAL","ChIJuyn28LksDogRgtBKDVcfPw8","145 N Wells St, Chicago, IL 60606, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"benjyehuda",60661,"BenjYehuda - Madison (Ogilvie Train Station)",4.1,1.0,111.0,"OPERATIONAL","ChIJJwCAGscsDogRTWRI5HevAUQ","500 W Madison St, Chicago, IL 60661, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"benny thai",60625,"Benny Thai",4.6,1.0,51.0,"OPERATIONAL","ChIJSwKGxMbND4gR7e2_TKAf7bc","3021 W Lawrence Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"benny's burgers & hotdogs",60632,"Masters Pancake House",4.4,1.0,1283.0,"OPERATIONAL","ChIJDbvTmQwxDogRvnY6UcezvlQ","5265 S Cicero Ave, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"benny's pizza",60608,"Benny's Pizza",4.1,1.0,510.0,"OPERATIONAL","ChIJ9-v_1_8sDogRYo5amNO1OaI","1244 W 18th St, Chicago, IL 60608, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"beograd cafe and restaurant",60618,"Cafe Beograd",4.6,2.0,1641.0,"OPERATIONAL","ChIJV4nOeIvND4gRNZgtCDgNDNE","2933-39 W Irving Park Rd, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bereket",60606,"Bereket Turkish Mediterranean restaurant",4.3,2.0,634.0,"OPERATIONAL","ChIJRWQu36otDogRiuUdoiJ96rg","333 S Franklin St, Chicago, IL 60606, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"berghoff cafe",60666,"Berghoff Cafe",4.1,2.0,2460.0,"OPERATIONAL","ChIJxUCmGZ62D4gRJOtCaj-8qSY","Terminal 1 Concourse C, Gate C26, 10000 W Balmoral Ave, Chicago, IL 60666, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"berghoff's",60603,"The Berghoff Restaurant",4.5,2.0,4600.0,"OPERATIONAL","ChIJ00KvtLwsDogR3GNih9CYiQs","17 W Adams St, Chicago, IL 60603, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bernie's",60613,"Bernie's Tap & Grill",4.4,"",480.0,"OPERATIONAL","ChIJ75qBNLPTD4gRUkVuyBldeBw","3664 N Clark St, Chicago, IL 60613, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"bernie's lunch  & supper",60654,"Bernie's Chicago",4.3,2.0,585.0,"CLOSED_PERMANENTLY","ChIJK5n4arUsDogRxQqjuExaus8","660 N Orleans St, Chicago, IL 60654, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"best bbq",60643,"Green Street Smoked Meats",4.7,2.0,4620.0,"OPERATIONAL","ChIJg-wR2tosDogRxibEiu_r74A","112 N Green St, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"best bbq house, inc",60616,"B.B.Q. King",4.2,1.0,671.0,"OPERATIONAL","ChIJXXw1hWEsDogR3nW15TjR8Eg","2148 S Archer Ave, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"best gyros & philly",60644,"Best gyros",4.2,1.0,20.0,"OPERATIONAL","ChIJnSRcKBczDogR3EjchqRw7Wg","5952 W Roosevelt Rd, Chicago, IL 60644, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"best intentions",60647,"Best Intentions",4.6,2.0,612.0,"OPERATIONAL","ChIJOX_c02nND4gRhZNyBsxxB2E","3281 W Armitage Ave, Chicago, IL 60647, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"best southside gyro",60616,"Best Southside Gyro",4.0,2.0,123.0,"OPERATIONAL","ChIJ-WRtVt8tDogR7RE65PrFW1Q","240 E 35th St, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"best southtown gyros",60616,"Best Southside Gyro",4.0,2.0,123.0,"OPERATIONAL","ChIJ-WRtVt8tDogR7RE65PrFW1Q","240 E 35th St, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"best sub",60647,"Best Sub",4.2,1.0,177.0,"OPERATIONAL","ChIJM3mO6abSD4gRoYkncBYtj2s","2653 W North Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"best sub #2",60622,"Best Submarine",4.3,1.0,79.0,"OPERATIONAL","ChIJuQSrmanSD4gRgYeFWXAhQbw","2729 W Division St, Chicago, IL 60622, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"best sub & tacos",60644,"New best sub",5.0,"",622.0,"OPERATIONAL","ChIJOY6V5YkzDogR9Je6yXRVbys","3334 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"best sub incorporated",60622,"New best sub",5.0,"",622.0,"OPERATIONAL","ChIJOY6V5YkzDogR9Je6yXRVbys","3334 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"best subs & pizza",60639,"New best sub",5.0,"",622.0,"OPERATIONAL","ChIJOY6V5YkzDogR9Je6yXRVbys","3334 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"best sushi joon inc.",60625,"Sushi Tokoro",4.5,2.0,1289.0,"OPERATIONAL","ChIJr5MA4gTSD4gR4-6IYQF_kKo","4750 N Western Ave, Chicago, IL 60625, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bethel food llc",60660,"","","","","","","",""
"better boy",60614,"","","","","","","",""
"bettie lou's",60660,"Bettie Lou’s",4.7,"",113.0,"CLOSED_PERMANENTLY","ChIJL_lS8oHRD4gRjDT-KRErAhE","5633 N Ashland Ave, Chicago, IL 60660, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bi bi bop",60604,"BIBIBOP Asian Grill",4.6,1.0,557.0,"OPERATIONAL","ChIJkY-uHKMsDogRBwdLN6ng144","24 E Jackson Blvd, Chicago, IL 60604, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bia's cafe",60641,"Bia's Café Marianao",4.6,1.0,1107.0,"OPERATIONAL","ChIJwZAuRK3ND4gRNEC7IABf4Rk","4323 W Addison St, Chicago, IL 60641, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bia's cafeteria marianao ii",60634,"Bia’s Café Marianao #2",4.5,1.0,782.0,"OPERATIONAL","ChIJCcyxHeHLD4gR_aFGjuhHFkQ","6401 W Addison St, Chicago, IL 60634, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bian",60654,"BIÂN Chicago - A Luxury Private Club for Wellness, Work, and Community",4.7,"",28.0,"OPERATIONAL","ChIJHcMOdYwtDogRxxrAxWzuMaQ","600 W Chicago Ave Suite 001, Chicago, IL 60654, United States","['spa', 'gym', 'doctor', 'health', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"bianca's burgers",60622,"Bianca's Burgers",4.9,2.0,208.0,"CLOSED_PERMANENTLY","ChIJ5WhNOj_TD4gRsMzEkAQ46cc","2525 W Division St FL 1, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bibibop llc",60618,"BIBIBOP Asian Grill",4.9,1.0,418.0,"OPERATIONAL","ChIJx-xjrjbTD4gRNTLf-hx6gZ4","3304 N Western Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bibim town",60640,"Bibim Town",4.8,1.0,307.0,"OPERATIONAL","ChIJGQlYj4HRD4gR2tsNLm5LmC4","738 Butterfield Rd, Mundelein, IL 60060, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bien me sabe venezuelan arepa bar",60603,"BienMeSabe Venezuelan Arepa Bar",4.5,1.0,778.0,"OPERATIONAL","ChIJEYFRkfgtDogR1OUVGc-SRko","29 E Adams St, Chicago, IL 60603, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bien me sabe venezuelan cafe & restaurant",60613,"BienMeSabe Venezuelan Cafe & Restaurant",4.5,2.0,2302.0,"OPERATIONAL","ChIJRYBezDvSD4gRE_ZS6Ab9mCE","1637 W Montrose Ave, Chicago, IL 60613, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bienvenido a la vida",60639,"","","","","","","",""
"bienvenido a la vida",60639,"","","","","","","",""
"big",60601,"","","","","","","",""
"big & little's",60610,"BIG & little's Restaurant",4.5,1.0,991.0,"CLOSED_PERMANENTLY","ChIJ61ZNH0rTD4gR4rfj2-kUuZw","860 N Orleans St, Chicago, IL 60610, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
